Area,Type,ConstructionY,PriceK,Price,Psqm,Surface,Floor,Rooms,Condition,Detailed Condition,Condition Score,Perks Score,Ad Views,Agent
City Center,Maisonette,2012,240,240000,3529.41,68,"3, 4",1,2,,2,2.5,508,1
North Suburbs,Flat,1980,150,150000,2500.00,60,2,1,0,1,1,4.2,59,1
North Suburbs,Flat,1980,150,150000,2500.00,60,2,1,0,1,1,4.2,28,1
North Suburbs,Flat,1980,150,150000,2500.00,60,2,1,0,1,1,4.2,4,1
North Suburbs,Flat,1980,130,130000,1666.67,78,1,1,0,1,1,1.2,171,1
City Center,Flat,1982,85,85000,1287.88,66,5,1,,,0,0.5,258,1
City Center,Flat,1982,85,85000,1287.88,66,5,1,0,1,1,0.5,220,1
City Center,House,,260,260000,3250.00,80,,1,0,,0,0,51,1
City Center,Flat,1970,130,130000,2280.70,57,1,1,0,1,1,0,19,1
North Suburbs,Flat,2000,67,67000,2233.33,30,1,1,0,1,1,1,272,1
City Center,Flat,1977,35,35000,1166.67,30,1,1,,,0,0,305,1
North Suburbs,Flat,2003,130,130000,3023.26,43,0,1,0,1,1,1,23,1
North Suburbs,Flat,2003,130,130000,3023.26,43,0,1,0,1,1,1,4,1
City Center,Flat,1980,46,46000,920.00,50,3,1,0,0.5,0.5,0,286,1
North Suburbs,Flat,1981,120,120000,1904.76,63,1,1,0,1,1,3.5,29,1
City Center,Flat,1982,140,140000,1842.11,76,2,1,0,1,1,0,78,0
City Center,Flat,1983,55,55000,1100.00,50,6,1,0,1,1,3,834,1
City Center,Flat,1985,250,250000,2380.95,105,5,1,,,0,0,133,1
North Suburbs,Flat,1985,70,70000,1400.00,50,0,1,0,1,1,0,35,1
City Center,Flat,2005,140,140000,1917.81,73,3,1,0,1,1,1,156,1
North Suburbs,Flat,2006,180,180000,2903.23,62,0,1,2,,2,4,6,1
North Suburbs,Flat,2006,140,140000,2153.85,65,0,1,0,1,1,1.2,34,1
North Suburbs,Flat,2006,140,140000,2153.85,65,0,1,0,1,1,1.2,11,1
North Suburbs,Flat,2006,140,140000,2153.85,65,0,1,0,1,1,1.2,2,1
City Center,Flat,1986,40,40000,727.27,55,1,1,,,0,0,313,1
City Center,Flat,2008,200,200000,4000.00,50,3,1,2,,2,4,473,1
City Center,Flat,2008,270,270000,3600.00,75,2,1,0,,0,4.2,395,1
North Suburbs,Flat,2008,100,100000,2500.00,40,0,1,2,,2,1,956,1
City Center,Flat,2009,290,290000,3452.38,84,2,1,,,0,4.2,92,1
North Suburbs,Flat,2003,160,160000,2857.14,56,1,1,0,1,1,0,68,1
North Suburbs,Flat,2003,160,160000,2857.14,56,1,1,0,1,1,0,16,1
North Suburbs,Flat,2009,110,110000,2200.00,50,0,1,2,,2,3,143,1
North Suburbs,Flat,2003,145,145000,2543.86,57,0,1,0,1,1,3.5,38,1
North Suburbs,Flat,2003,200,200000,2500.00,80,0,1,0,1,1,3.5,77,1
North Suburbs,Flat,2003,180,180000,2250.00,80,0,1,0,1,1,0,73,1
North Suburbs,Flat,2003,180,180000,2250.00,80,0,1,0,1,1,0,15,1
North Suburbs,Flat,2003,100,100000,2000.00,50,0,1,,,0,0.7,59,1
North Suburbs,Flat,2003,90,90000,1800.00,50,0,1,0,1,1,0.7,62,1
North Suburbs,Flat,2003,90,90000,1800.00,50,1,1,0,1,1,3.5,453,1
North Suburbs,Flat,2003,90,90000,1800.00,50,0,1,,,0,0.7,125,1
City Center,Flat,2005,95,95000,2317.07,41,0,1,2,,2,0,2347,0
North Suburbs,Flat,2010,420,420000,3925.23,107,3,1,2,,2,3.2,79,1
North Suburbs,Flat,2007,200,200000,3333.33,60,0,1,2,,2,2.5,19,1
North Suburbs,Flat,2007,200,200000,3333.33,60,0,1,2,,2,2.5,12,1
City Center,Flat,2008,190,190000,3800.00,50,3,1,0,,0,3.5,48,1
City Center,Flat,2010,280,280000,3500.00,80,3,1,0,1,1,4.2,8,1
City Center,Flat,2010,270,270000,3375.00,80,3,1,2,,2,3.2,422,1
City Center,Flat,2009,200,200000,4255.32,47,4,1,2,,2,1,13,1
City Center,Flat,2009,258,258000,4031.25,64,3,1,2,,2,3,14,1
North Suburbs,Flat,2010,230,230000,3239.44,71,1,1,2,,2,4.2,39,1
City Center,Flat,2009,299,299000,3737.50,80,3,1,2,,2,3.7,1117,1
North Suburbs,Flat,2010,130,130000,2888.89,45,0,1,2,,2,2,95,1
City Center,Flat,2010,220,220000,2750.00,80,2,1,2,,2,3.2,499,1
City Center,Flat,2009,170,170000,2428.57,70,1,1,2,,2,3,11,1
City Center,Flat,2010,330,330000,2640.00,125,3,1,0,1,1,4,1441,1
City Center,Flat,2009,200,200000,1869.16,107,2,1,0,1,1,0.5,26,1
City Center,Flat,2010,100,100000,2500.00,40,2,1,0,1,1,1,450,1
City Center,Flat,2010,100,100000,2500.00,40,1,1,2,,2,1,264,1
City Center,Flat,2009,170,170000,1827.96,93,2,1,0,1,1,0.5,33,1
City Center,Flat,2009,130,130000,1780.82,73,3,1,0,1,1,0,245,1
City Center,Flat,2010,180,180000,2400.00,75,3,1,0,1,1,2,935,1
City Center,Flat,2010,120,120000,2307.69,52,1,1,0,1,1,1,292,1
City Center,Flat,2010,200,200000,1904.76,105,3,1,0,,0,0.5,311,1
City Center,Flat,2010,170,170000,1619.05,105,2,1,0,,0,0.5,495,1
City Center,Flat,2010,150,150000,1428.57,105,1,1,0,,0,0.5,327,1
City Center,Flat,2010,250,250000,4166.67,60,2,1,0,,0,0,86,1
City Center,Flat,2010,380,380000,3800.00,100,3,1,0,1,1,3.2,12,1
City Center,Flat,2010,299,299000,3737.50,80,3,1,2,,2,3.2,47,1
City Center,Flat,2010,220,220000,3666.67,60,1,1,0,,0,0,71,1
City Center,Flat,2010,280,280000,3500.00,80,3,1,0,,0,3.7,59,1
City Center,Flat,2010,280,280000,3500.00,80,3,1,2,,2,3.7,9,1
North Suburbs,Flat,2011,220,220000,2933.33,75,1,1,0,1,1,4,136,1
North Suburbs,Flat,2011,220,220000,2933.33,75,1,1,0,1,1,4,21,1
North Suburbs,Flat,2011,220,220000,2933.33,75,1,1,0,1,1,4,1,1
City Center,Maisonette,2011,330,330000,2894.74,114,3,1,0,0.5,0.5,4.2,928,1
City Center,Flat,2011,140,140000,2692.31,52,2,1,2,,2,1,441,1
City Center,Flat,2011,130,130000,2600.00,50,2,1,2,,2,1,723,1
City Center,Flat,2011,180,180000,2400.00,75,3,1,2,,2,3,949,1
City Center,Flat,2010,200,200000,3333.33,60,1,1,2,,2,0,36,1
City Center,Flat,2010,250,250000,2604.17,96,1,1,0,1,1,3.2,18,1
City Center,Flat,2010,240,240000,2000.00,120,2,1,0,1,1,3.2,18,1
City Center,Flat,2012,230,230000,3538.46,65,1,1,,,0,2,401,1
City Center,Flat,2011,199,199000,2726.03,73,3,1,0,1,1,1.7,647,1
City Center,Maisonette,2012,220,220000,3235.29,68,"2, 1",1,2,,2,4,909,1
North Suburbs,Flat,2012,180,180000,3272.73,55,2,1,2,,2,3.7,78,1
North Suburbs,Flat,2012,180,180000,3272.73,55,2,1,2,,2,3.7,32,1
North Suburbs,Flat,2012,130,130000,2708.33,48,0,1,2,,2,4,2,1
North Suburbs,Flat,2012,170,170000,2428.57,70,0,1,2,,2,4,2,1
City Center,Flat,2012,170,170000,2428.57,70,1,1,,,0,3.5,252,1
City Center,Flat,2012,230,230000,2875.00,80,3,1,0,1,1,2.2,17,1
City Center,Maisonette,2013,250,250000,3731.34,67,3,1,0.5,,0.5,4,812,1
North Suburbs,Flat,2013,180,180000,3272.73,55,2,1,2,,2,4.2,91,1
City Center,Maisonette,2013,185,185000,2761.19,67,1,1,0.5,,0.5,4,1037,1
City Center,Flat,2012,170,170000,2428.57,70,1,1,2,,2,3.5,25,1
City Center,Flat,2012,170,170000,2428.57,70,1,1,2,,2,1.5,225,1
City Center,Flat,2014,200,200000,3636.36,55,4,1,0,,0,0.7,228,1
City Center,Flat,2012,180,180000,2250.00,80,2,1,0,1,1,2.2,9,1
City Center,Flat,2012,150,150000,2142.86,70,1,1,2,,2,0.5,476,0
City Center,Flat,2012,,0,0.00,57,4,1,2,,2,0.5,265,1
City Center,Flat,2013,420,420000,3818.18,110,6,1,2,,2,3.5,1218,1
City Center,Flat,2013,240,240000,3529.41,68,2,1,0,1,1,0,14,1
City Center,Flat,2013,180,180000,3272.73,55,2,1,2,,2,3.5,375,1
City Center,Flat,2013,220,220000,3235.29,68,2,1,0,1,1,0,12,1
City Center,Flat,2013,180,180000,2647.06,68,1,1,0,1,1,0,10,1
City Center,Flat,,280,280000,3500.00,80,3,1,0,0.5,0.5,3.2,19,1
City Center,Flat,,200,200000,3076.92,65,5,1,0,1,1,3,98,1
City Center,Flat,,130,130000,2549.02,51,1,1,2,,2,0.5,713,1
City Center,Flat,,250,250000,2380.95,105,5,1,0,0.775,0.775,0,3735,0
North Suburbs,Flat,,120,120000,2222.22,54,0,1,2,,2,3.5,178,1
City Center,Flat,,117,117000,1500.00,78,2,1,0,,0,0,78,1
City Center,Flat,,70,70000,1400.00,50,0,1,0,0.5,0.5,0,92,1
City Center,Flat,,45,45000,918.37,49,2,1,0,0.775,0.775,0,390,1
City Center,Flat,,35,35000,700.00,50,0,1,,,0,0,271,1
City Center,Maisonette,2009,220,220000,1833.33,120,5,2,0,0.5,0.5,3.7,2492,1
City Center,Maisonette,2010,280,280000,2666.67,105,3,2,0,1,1,3,12,1
City Center,Maisonette,2012,340,340000,2615.38,130,"5, 4",2,2,,2,3,332,1
City Center,Flat,1965,85,85000,850.00,100,1,2,0,0.5,0.5,1,1911,1
North Suburbs,Flat,1966,380,380000,2968.75,128,1,2,0,1,1,2.2,286,1
City Center,Maisonette,2013,280,280000,2545.45,110,"3, 4",2,,,0,2,28,1
City Center,Maisonette,,275,275000,2750.00,100,"3, 4",2,0,,0,0,764,1
City Center,Maisonette,,260,260000,2600.00,100,"3, 4",2,2,,2,1,417,1
City Center,House,1950,300,300000,3000.00,100,,2,0,0.5,0.5,0,847,1
City Center,House,1950,250,250000,2777.78,90,,2,0,1,1,0,40,1
North Suburbs,House,1960,900,900000,6000.00,150,,2,0,1,1,1.5,28,1
North Suburbs,House,1960,650,650000,4333.33,150,,2,0,1,1,1.5,84,1
North Suburbs,House,1960,650,650000,4333.33,150,,2,0,1,1,1.5,8,1
North Suburbs,House,1960,650,650000,4333.33,150,,2,0,1,1,1.5,14,1
North Suburbs,House,1965,680,680000,5312.50,128,,2,0,0.775,0.775,3.5,52,1
North Suburbs,House,1965,150,150000,1250.00,120,,2,0,1,1,2.5,492,1
North Suburbs,Flat,1975,220,220000,1571.43,140,1,2,0,1,1,4.2,177,1
North Suburbs,Flat,1977,220,220000,1833.33,120,1,2,0,1,1,2,12,1
North Suburbs,Flat,1977,220,220000,1833.33,120,1,2,0,1,1,2,1,1
City Center,House,1970,185,185000,1778.85,104,,2,0,1,1,0,20,1
North Suburbs,Flat,1980,145,145000,1380.95,105,2,2,0,1,1,2,104,1
North Suburbs,Flat,1980,145,145000,1380.95,105,2,2,0,1,1,2,58,1
North Suburbs,Flat,1980,145,145000,1380.95,105,2,2,0,1,1,2,12,1
North Suburbs,Flat,1980,145,145000,1380.95,105,2,2,0,1,1,2,2,1
North Suburbs,Flat,1981,130,130000,1340.21,97,4,2,0,1,1,4,1308,1
City Center,House,,400,400000,4597.70,87,,2,0,0.775,0.775,0.2,337,1
City Center,Flat,1985,85,85000,1133.33,75,3,2,0,1,1,0.5,120,1
City Center,Flat,1985,75,75000,1000.00,75,3,2,,,0,0.5,572,1
North Suburbs,House,,450,450000,3461.54,130,,2,0,,0,0.5,84,0
City Center,Flat,1955,30,30000,600.00,50,0,2,0,1,1,0,15,1
North Suburbs,Flat,1989,140,140000,1400.00,100,4,2,,,0,3,391,1
North Suburbs,Flat,1965,230,230000,2072.07,111,1,2,0,1,1,3.5,61,1
North Suburbs,Flat,1965,225,225000,2064.22,109,1,2,0,1,1,3.5,32,1
City Center,Flat,1970,117,117000,1500.00,78,2,2,0,0.775,0.775,0.5,46,1
North Suburbs,Flat,1974,260,260000,2363.64,110,1,2,0,1,1,3.5,35,1
North Suburbs,Flat,1974,260,260000,2363.64,110,1,2,0,1,1,3.5,8,1
North Suburbs,Flat,1974,260,260000,2363.64,110,1,2,0,1,1,3.5,2,1
City Center,Flat,1975,120,120000,1600.00,75,0,2,0,1,1,0,296,1
North Suburbs,Flat,1976,115,115000,1321.84,87,1,2,0,1,1,0,69,1
North Suburbs,Flat,1976,115,115000,1321.84,87,1,2,,,0,0,21,1
City Center,Flat,2002,125,125000,1666.67,75,4,2,0,1,1,4,241,1
North Suburbs,Flat,1978,170,170000,1416.67,120,0,2,0,0,0,0.5,440,1
North Suburbs,Flat,1980,140,140000,1238.94,113,0,2,0,1,1,0,223,1
North Suburbs,Flat,1980,140,140000,1238.94,113,0,2,,,0,0,462,1
North Suburbs,Flat,2004,400,400000,4000.00,100,2,2,0,1,1,4,61,1
City Center,Maisonette,2005,260,260000,2476.19,105,"7, 6",2,0,1,1,4.2,712,1
City Center,Flat,2005,180,180000,2142.86,84,1,2,2,,2,2.2,302,1
City Center,Flat,2006,385,385000,3850.00,100,5,2,0,0.5,0.5,2.2,676,1
North Suburbs,Flat,1990,280,280000,2545.45,110,2,2,0,1,1,3.7,231,1
City Center,House,2008,320,320000,4324.32,74,,2,0,1,1,3.2,236,1
North Suburbs,Flat,1994,600,600000,3157.89,190,2,2,0,1,1,3.7,46,1
North Suburbs,Flat,1994,600,600000,3157.89,190,2,2,,,0,3.7,63,1
North Suburbs,Flat,2008,220,220000,2820.51,78,3,2,0,1,1,4,120,1
North Suburbs,Flat,2009,300,300000,3750.00,80,1,2,0,1,1,4.2,18,1
North Suburbs,Flat,2009,300,300000,3750.00,80,1,2,0,1,1,4.2,2,1
City Center,Maisonette,2009,280,280000,2800.00,100,3,2,0,0.5,0.5,4.2,1088,1
City Center,Flat,2009,215,215000,2559.52,84,4,2,2,,2,4.2,155,1
City Center,Flat,2009,230,230000,2395.83,96,4,2,2,,2,4.2,1520,1
City Center,Flat,2005,210,210000,2530.12,83,1,2,0,,0,0,83,1
North Suburbs,Flat,2010,365,365000,4147.73,88,1,2,2,,2,4.2,96,1
City Center,Flat,2005,150,150000,2083.33,72,5,2,0,1,1,3.2,61,1
City Center,Flat,2005,140,140000,1944.44,72,5,2,0,1,1,3,19,1
North Suburbs,Flat,2010,330,330000,3750.00,88,4,2,2,,2,4.2,53,1
North Suburbs,Flat,2010,330,330000,3750.00,88,4,2,2,,2,4.2,292,1
City Center,Flat,2008,210,210000,2692.31,78,,2,0,,0,2.5,44,1
City Center,Flat,2008,180,180000,2142.86,84,4,2,0,1,1,3.2,14,1
City Center,Flat,2008,160,160000,1904.76,84,1,2,0,1,1,3.2,19,1
North Suburbs,Flat,2010,280,280000,3218.39,87,2,2,2,,2,4,185,1
City Center,Flat,2010,225,225000,3214.29,70,1,2,2,,2,4,83,1
City Center,Flat,2009,340,340000,2615.38,130,4,2,2,,2,3,8,1
City Center,Flat,2010,250,250000,2941.18,85,3,2,,,0,2.2,458,1
City Center,Flat,2009,460,460000,2555.56,180,3,2,0,1,1,0.5,28,1
City Center,Flat,2009,125,125000,1923.08,65,1,2,0,1,1,3,297,1
City Center,Flat,2009,320,320000,1839.08,174,2,2,0,1,1,0.5,28,1
City Center,Flat,2010,250,250000,2380.95,105,4,2,0,0.5,0.5,4.2,361,1
City Center,Flat,2010,200,200000,2222.22,90,2,2,,,0,2,360,1
City Center,Flat,2009,110,110000,1692.31,65,1,2,0,1,1,1,102,1
City Center,Flat,2009,110,110000,1692.31,65,1,2,2,,2,3.5,1161,1
City Center,Flat,2010,240,240000,3870.97,62,2,2,0,0.5,0.5,0,115,1
North Suburbs,Maisonette,2011,545,545000,4325.40,126,1,2,2,,2,4.2,13,1
North Suburbs,Maisonette,2011,545,545000,4325.40,126,1,2,2,,2,4.2,4,1
City Center,Flat,2010,280,280000,3733.33,75,3,2,0,0.5,0.5,0,112,1
North Suburbs,Flat,2011,220,220000,3384.62,65,2,2,2,,2,4,99,1
City Center,Flat,2010,300,300000,3488.37,86,5,2,2,,2,0,119,1
City Center,Maisonette,2011,360,360000,3130.43,115,4,2,0.5,,0.5,4,1460,1
City Center,Flat,2010,260,260000,3250.00,80,3,2,0,1,1,3,5,1
City Center,Flat,2011,150,150000,1875.00,80,5,2,2,,2,4.2,118,0
City Center,Flat,2010,200,200000,3225.81,62,1,2,0,0.5,0.5,0,119,1
City Center,Flat,2010,210,210000,2625.00,80,2,2,0,1,1,3,9,1
North Suburbs,Flat,2012,400,400000,4255.32,94,4,2,2,,2,4.2,110,1
City Center,Flat,2010,235,235000,2611.11,90,2,2,2,,2,0,140,1
City Center,Flat,2010,210,210000,2470.59,85,5,2,0,1,1,3,16,1
City Center,Flat,2010,320,320000,2461.54,130,4,2,2,,2,3,4641,1
North Suburbs,Flat,2010,,0,0.00,78,1,2,0,,0,3.2,143,0
North Suburbs,Flat,2011,360,360000,3829.79,94,1,2,2,,2,3.2,80,1
North Suburbs,Flat,2011,380,380000,3619.05,105,2,2,2,,2,3.7,10,1
City Center,Flat,2012,350,350000,3333.33,105,4,2,,,0,3.2,226,1
North Suburbs,Flat,2011,380,380000,3619.05,105,2,2,2,,2,3.7,2,1
North Suburbs,Flat,2011,350,350000,3333.33,105,1,2,2,,2,3.7,12,1
North Suburbs,Flat,2011,350,350000,3333.33,105,1,2,2,,2,3.7,2,1
City Center,Flat,2011,165,165000,2062.50,80,"2, 1",2,2,,2,2.5,173,1
City Center,Flat,2011,150,150000,1875.00,80,5,2,2,,2,3.7,64,1
City Center,Flat,2011,,0,0.00,84,2,2,2,,2,0.7,66,1
City Center,Flat,2011,,0,0.00,84,3,2,0,0.5,0.5,0.7,142,1
North Suburbs,Flat,2012,350,350000,3500.00,100,2,2,2,,2,3.7,1284,1
North Suburbs,Flat,2012,350,350000,3500.00,100,2,2,2,,2,3.7,57,1
North Suburbs,Flat,2012,350,350000,3500.00,100,2,2,2,,2,3.7,19,1
North Suburbs,Flat,2012,220,220000,3235.29,68,1,2,2,,2,3.7,69,1
City Center,Maisonette,2012,340,340000,2615.38,130,4,2,2,,2,4,235,1
North Suburbs,Flat,2012,220,220000,3235.29,68,1,2,2,,2,3.7,8,1
City Center,Flat,2012,170,170000,2428.57,70,1,2,2,,2,3,279,1
North Suburbs,Flat,2012,280,280000,3218.39,87,1,2,2,,2,3.7,44,1
North Suburbs,Flat,2012,280,280000,3218.39,87,1,2,2,,2,3.7,15,1
North Suburbs,Flat,2012,280,280000,3218.39,87,1,2,2,,2,3.7,4,1
North Suburbs,Flat,2012,180,180000,2769.23,65,2,2,2,,2,0,146,1
North Suburbs,Flat,2012,180,180000,2769.23,65,2,2,2,,2,0,24,1
North Suburbs,Flat,2012,180,180000,2769.23,65,2,2,2,,2,0,23,1
North Suburbs,Flat,2013,350,350000,3500.00,100,2,2,2,,2,4.2,158,1
North Suburbs,Flat,2013,350,350000,3333.33,105,2,2,2,,2,4.2,79,1
North Suburbs,Flat,2013,350,350000,3333.33,105,2,2,2,,2,4.2,98,1
North Suburbs,Flat,2012,180,180000,2769.23,65,2,2,2,,2,0,4,1
North Suburbs,Flat,2013,220,220000,3235.29,68,1,2,2,,2,4.2,132,1
North Suburbs,Flat,2013,280,280000,3218.39,87,1,2,2,,2,4.2,109,1
North Suburbs,Flat,2013,330,330000,3142.86,105,1,2,2,,2,4.2,108,1
North Suburbs,Flat,2013,330,330000,3142.86,105,1,2,2,,2,4.2,62,1
North Suburbs,Flat,2013,190,190000,2923.08,65,2,2,0,1,1,4,73,1
City Center,Flat,2012,300,300000,2307.69,130,"5, 4",2,2,,2,0.5,578,0
North Suburbs,Flat,2014,270,270000,3600.00,75,3,2,2,,2,4.2,20,1
North Suburbs,Flat,2014,270,270000,3600.00,75,3,2,2,,2,4.2,1,1
North Suburbs,Flat,2014,250,250000,3472.22,72,2,2,2,,2,4.2,11,1
North Suburbs,Flat,2014,250,250000,3472.22,72,2,2,2,,2,4.2,2,1
City Center,Flat,2012,,0,0.00,84,1,2,2,,2,0.7,74,1
North Suburbs,Flat,,250,250000,3676.47,68,1,2,2,,2,3,125,1
City Center,Flat,,240,240000,3870.97,62,2,2,2,,2,0,83,1
City Center,Flat,,280,280000,3733.33,75,3,2,2,,2,0,119,1
City Center,Flat,,300,300000,3488.37,86,5,2,2,,2,1,88,1
City Center,Flat,,360,360000,3428.57,105,4,2,2,,2,3.5,70,1
City Center,Flat,,200,200000,3225.81,62,1,2,2,,2,0,95,1
City Center,Flat,,300,300000,2727.27,110,5,2,0,1,1,0,76,1
City Center,Flat,,213,213000,2535.71,84,4,2,2,,2,4.2,356,1
City Center,Flat,,235,235000,2611.11,90,2,2,2,,2,3,88,1
City Center,Flat,,250,250000,2380.95,105,5,2,0,0.775,0.775,0,123,1
City Center,Flat,,220,220000,2315.79,95,,2,2,,2,3.5,58,1
City Center,Flat,,180,180000,2117.65,85,5,2,2,,2,1,1074,1
City Center,Flat,,145,145000,2013.89,72,5,2,0,0.5,0.5,3.2,717,1
City Center,Flat,,150,150000,1875.00,80,5,2,2,,2,4.2,49,1
North Suburbs,Flat,,180,180000,1914.89,94,Υπερυψωμένο,2,0,1,1,2,788,1
City Center,Flat,,120,120000,1600.00,75,0,2,,,0,1.2,112,1
City Center,Flat,,150,150000,1764.71,85,3,2,0,0.5,0.5,3,373,1
North Suburbs,Flat,,,0,0.00,110,0,2,2,,2,2.5,342,1
City Center,Maisonette,2008,320,320000,3200.00,100,3,3,0,,0,2,57,1
North Suburbs,Maisonette,2010,820,820000,4432.43,185,1,3,0,1,1,3.7,13,1
North Suburbs,Maisonette,2010,820,820000,4432.43,185,1,3,0,1,1,3.7,4,1
North Suburbs,Maisonette,2011,490,490000,3500.00,140,4,3,2,,2,3.7,1410,1
City Center,Maisonette,2011,250,250000,2272.73,110,"3, 4",3,2,,2,2.5,314,1
North Suburbs,Maisonette,2012,640,640000,3926.38,163,3,3,2,,2,3,2216,1
North Suburbs,Maisonette,2012,580,580000,3647.80,159,"0, 1",3,2,,2,3.7,2834,1
North Suburbs,Maisonette,,700,700000,3763.44,186,"0, 1",3,2,,2,3.7,429,1
North Suburbs,Maisonette,,350,350000,2121.21,165,"3, 2",3,0,1,1,1,568,1
North Suburbs,Flat,1970,300,300000,2654.87,113,1,3,0,1,1,1,86,1
City Center,House,1930,300,300000,1621.62,185,,3,,,0,0,128,1
North Suburbs,Flat,1970,350,350000,1944.44,180,1,3,0,1,1,4,74,1
City Center,House,1930,300,300000,1621.62,185,,3,0,1,1,0,428,1
North Suburbs,House,1960,600,600000,4285.71,140,,3,0,1,1,3.7,481,1
North Suburbs,House,1960,450,450000,3000.00,150,,3,0,1,1,3.5,495,1
North Suburbs,House,1960,450,450000,3000.00,150,,3,,,0,3.5,236,1
North Suburbs,House,1967,700,700000,4666.67,150,,3,0,1,1,2.2,13,1
North Suburbs,House,1967,700,700000,4666.67,150,,3,0,1,1,2.2,1,1
North Suburbs,House,1968,1000,1000000,7142.86,140,,3,0,1,1,3.7,99,1
North Suburbs,Flat,1977,190,190000,1759.26,108,1,3,,,0,2,794,1
