Area,Type,ConstructionY,PriceK,Price,Psqm,Surface,Floor,Rooms,Condition,Detailed Condition,Condition Score,Perks Score,Ad Views,Agent
North Suburbs,Flat,1977,190,190000,1583.33,120,1,3,0,1,1,2,328,1
North Suburbs,House,1968,1000,1000000,7142.86,140,,3,0,1,1,3.7,36,1
North Suburbs,House,1970,400,400000,2857.14,140,,3,0,1,1,3.7,173,1
North Suburbs,House,1970,400,400000,2857.14,140,,3,,,0,3.7,390,1
City Center,House,1970,230,230000,1503.27,153,,3,,,0,1,76,1
North Suburbs,House,1972,600,600000,3896.10,154,,3,0,1,1,3.7,39,1
North Suburbs,House,1972,600,600000,3896.10,154,,3,0,1,1,3.7,10,1
North Suburbs,House,1972,600,600000,3896.10,154,,3,0,1,1,3.7,17,1
North Suburbs,House,1973,680,680000,5666.67,120,,3,0,1,1,3.5,53,1
North Suburbs,House,1973,680,680000,5666.67,120,,3,0,1,1,3.5,14,1
North Suburbs,House,1973,680,680000,5666.67,120,,3,0,1,1,3.5,30,1
North Suburbs,Flat,1980,295,295000,2681.82,110,1,3,0,1,1,2.2,10,1
North Suburbs,Flat,1980,295,295000,2681.82,110,1,3,0,1,1,2.2,2,1
North Suburbs,Flat,1980,230,230000,2000.00,115,4,3,0,1,1,4.2,678,1
North Suburbs,Flat,1980,330,330000,1833.33,180,3,3,0,1,1,3.7,84,1
North Suburbs,Flat,1980,170,170000,1197.18,142,3,3,0,1,1,4,60,1
North Suburbs,Flat,1980,170,170000,1197.18,142,3,3,0,1,1,4,17,1
North Suburbs,Flat,1980,170,170000,1197.18,142,3,3,0,1,1,4,1,1
North Suburbs,Flat,1981,200,200000,1666.67,120,2,3,0,1,1,4.2,543,1
North Suburbs,Flat,1982,170,170000,1752.58,97,3,3,0,1,1,4,325,1
North Suburbs,Flat,1982,165,165000,1375.00,120,3,3,,,0,4.2,1042,1
North Suburbs,House,1993,470,470000,2526.88,186,,3,0,0.5,0.5,3.5,161,1
City Center,House,2008,450,450000,2500.00,180,,3,0,0.5,0.5,0,1365,1
North Suburbs,Flat,1965,395,395000,2393.94,165,0,3,0,0.775,0.775,1.5,19,1
North Suburbs,Flat,1968,380,380000,2275.45,167,0,3,0,1,1,3.7,38,1
North Suburbs,Flat,1968,380,380000,2275.45,167,0,3,0,1,1,3.7,24,1
North Suburbs,Flat,1970,350,350000,1750.00,200,1,3,0,1,1,3.5,17,1
North Suburbs,Flat,1970,350,350000,1750.00,200,1,3,0,1,1,3.5,2,1
City Center,Flat,1970,130,130000,1250.00,104,1,3,0,1,1,0,53,1
North Suburbs,Flat,1970,,0,0.00,161,2,3,0,0.775,0.775,3,110,1
North Suburbs,Flat,1972,290,290000,1812.50,160,0,3,0,1,1,3.5,2,1
North Suburbs,Flat,1973,190,190000,1681.42,113,0,3,0,1,1,0.7,417,1
North Suburbs,Flat,1974,300,300000,1500.00,200,3,3,0,1,1,0.5,51,1
North Suburbs,Flat,2000,545,545000,3323.17,164,,3,0,1,1,1.2,146,1
North Suburbs,Flat,1978,260,260000,1733.33,150,1,3,0,1,1,3,114,1
North Suburbs,Flat,1978,250,250000,1666.67,150,0,3,0,1,1,3.5,180,1
North Suburbs,Flat,1978,250,250000,1666.67,150,0,3,,,0,3.5,60,1
North Suburbs,Flat,1978,210,210000,1400.00,150,0,3,0,1,1,3.7,89,1
North Suburbs,Flat,1978,210,210000,1400.00,150,0,3,0,1,1,3.7,44,1
City Center,Flat,1978,75,75000,742.57,101,2,3,0,0.775,0.775,0,210,1
City Center,Flat,1979,670,670000,3045.45,220,5,3,0,0.5,0.5,0.2,418,1
City Center,Flat,1979,670,670000,3045.45,220,5,3,0,,0,0.5,386,1
North Suburbs,Flat,1979,270,270000,1800.00,150,1,3,0,0.775,0.775,0.7,216,1
City Center,Flat,1980,670,670000,2977.78,225,5,3,0,1,1,1.2,14,1
North Suburbs,Flat,1982,250,250000,1666.67,150,1,3,0,1,1,3.7,65,1
North Suburbs,Flat,2004,290,290000,2685.19,108,4,3,,,0,4.2,839,1
North Suburbs,Flat,1982,250,250000,1666.67,150,1,3,,,0,3.7,96,1
North Suburbs,Flat,2004,270,270000,2500.00,108,2,3,0,1,1,4.2,166,1
North Suburbs,Flat,2004,255,255000,2361.11,108,3,3,,,0,4.2,1100,1
North Suburbs,Flat,2005,450,450000,3600.00,125,2,3,0,1,1,4.2,11,1
North Suburbs,Flat,1982,250,250000,1666.67,150,1,3,0,1,1,2.7,6,1
North Suburbs,Flat,1982,250,250000,1666.67,150,1,3,0,1,1,2.7,1,1
North Suburbs,Flat,1983,400,400000,2758.62,145,1,3,0,1,1,3.5,31,1
North Suburbs,Flat,2007,650,650000,4779.41,136,4,3,0,1,1,4.2,127,1
North Suburbs,Flat,2007,650,650000,4779.41,136,4,3,0,1,1,4.2,51,1
North Suburbs,Flat,2007,650,650000,4779.41,136,4,3,0,1,1,4.2,17,1
North Suburbs,Flat,2007,650,650000,4779.41,136,4,3,0,1,1,4.2,2,1
North Suburbs,Flat,2007,530,530000,3605.44,147,2,3,2,,2,4.2,20,1
North Suburbs,Flat,2007,530,530000,3605.44,147,2,3,2,,2,4.2,2,1
North Suburbs,Flat,2007,480,480000,3265.31,147,3,3,2,,2,4.2,83,1
North Suburbs,Flat,2007,480,480000,3265.31,147,3,3,2,,2,4.2,14,1
North Suburbs,Flat,2008,500,500000,4065.04,123,3,3,2,,2,4.2,9,1
North Suburbs,Flat,2008,500,500000,4065.04,123,3,3,2,,2,4.2,2,1
North Suburbs,Flat,1995,290,290000,2071.43,140,1,3,0,1,1,3.7,83,1
North Suburbs,Flat,1995,290,290000,2071.43,140,1,3,0,1,1,3.7,629,1
North Suburbs,Flat,1995,260,260000,1857.14,140,1,3,0,1,1,3.7,132,1
North Suburbs,Maisonette,2008,390,390000,2582.78,151,1,3,0,1,1,4.2,2,1
North Suburbs,Flat,1995,260,260000,1857.14,140,1,3,0,1,1,3.7,31,1
North Suburbs,Flat,1995,260,260000,1857.14,140,1,3,0,1,1,3.7,16,1
North Suburbs,Flat,2003,650,650000,4814.81,135,3,3,0,1,1,0,40,1
North Suburbs,Flat,2009,650,650000,4744.53,137,3,3,0.5,,0.5,4.2,153,1
North Suburbs,Flat,2003,650,650000,4814.81,135,3,3,0,1,1,0,9,1
North Suburbs,Flat,2003,620,620000,4592.59,135,2,3,0,1,1,3.5,66,1
North Suburbs,Flat,2003,550,550000,4074.07,135,1,3,0,1,1,3.5,53,1
North Suburbs,Flat,2003,550,550000,4074.07,135,2,3,0,1,1,3.5,56,1
North Suburbs,Flat,2009,450,450000,3629.03,124,2,3,2,,2,4.2,77,1
North Suburbs,Flat,2003,550,550000,4074.07,135,2,3,0,1,1,3.5,5,1
North Suburbs,Flat,2004,270,270000,2500.00,108,3,3,0,1,1,3.5,4093,1
North Suburbs,Maisonette,2010,550,550000,3666.67,150,3,3,2,,2,4.2,28,1
North Suburbs,Maisonette,2010,550,550000,3666.67,150,3,3,2,,2,4.2,12,1
North Suburbs,Maisonette,2010,550,550000,3666.67,150,3,3,2,,2,4.2,4,1
City Center,Flat,2008,230,230000,2705.88,85,5,3,0,,0,0.5,58,1
North Suburbs,Flat,2010,360,360000,3364.49,107,1,3,2,,2,1.2,80,1
North Suburbs,Flat,2010,350,350000,3271.03,107,3,3,2,,2,4.2,41,1
North Suburbs,Flat,2010,350,350000,3271.03,107,3,3,2,,2,4.2,280,1
North Suburbs,Flat,2010,480,480000,3243.24,148,3,3,2,,2,4.2,101,1
North Suburbs,Flat,2010,480,480000,3243.24,148,3,3,2,,2,4.2,140,1
City Center,Maisonette,2010,420,420000,3230.77,130,"5, 4",3,2,,2,4,96,1
City Center,Flat,2010,225,225000,3214.29,70,1,3,0,,0,2,27,1
North Suburbs,Flat,2009,450,450000,3658.54,123,3,3,2,,2,3.7,1148,1
North Suburbs,Flat,2010,450,450000,3040.54,148,2,3,2,,2,4.2,107,1
North Suburbs,Flat,2010,320,320000,2990.65,107,1,3,2,,2,4.2,45,1
North Suburbs,Flat,2010,320,320000,2990.65,107,1,3,2,,2,4.2,271,1
City Center,Flat,2010,160,160000,1882.35,85,5,3,2,,2,4.2,419,1
North Suburbs,Maisonette,2011,430,430000,4300.00,100,"3, 4",3,2,,2,4,39,1
North Suburbs,Flat,2011,430,430000,4300.00,100,4,3,2,,2,4,47,1
North Suburbs,Flat,2011,400,400000,4000.00,100,3,3,2,,2,4,50,1
North Suburbs,Maisonette,2011,530,530000,3785.71,140,3,3,2,,2,4.2,54,1
North Suburbs,Maisonette,2011,530,530000,3785.71,140,3,3,2,,2,4.2,25,1
North Suburbs,Maisonette,2011,490,490000,3769.23,130,"3, 4",3,2,,2,4.2,357,1
North Suburbs,Maisonette,2011,500,500000,2976.19,168,2,3,0,1,1,4.2,14,1
North Suburbs,Maisonette,2011,500,500000,2976.19,168,2,3,0,1,1,4.2,3,1
North Suburbs,Flat,2010,420,420000,3387.10,124,1,3,2,,2,3.7,287,1
City Center,Flat,2011,230,230000,2555.56,90,2,3,2,,2,4,428,1
City Center,Flat,2011,140,140000,1272.73,110,4,3,0,1,1,4.2,568,1
City Center,Flat,2011,120,120000,1142.86,105,1,3,2,,2,4,1206,1
City Center,Flat,2010,250,250000,2941.18,85,5,3,0,1,1,3.2,24,1
North Suburbs,Flat,2012,500,500000,4347.83,115,"3, 4",3,2,,2,4.2,213,1
North Suburbs,Flat,2012,550,550000,4230.77,130,4,3,2,,2,4.2,72,1
North Suburbs,Flat,2012,550,550000,4230.77,130,4,3,2,,2,4.2,15,1
North Suburbs,Flat,2012,420,420000,4000.00,105,4,3,2,,2,4,795,1
North Suburbs,Maisonette,2012,430,430000,3909.09,110,4,3,2,,2,4.2,21,1
North Suburbs,Maisonette,2012,430,430000,3909.09,110,4,3,2,,2,4.2,8,1
North Suburbs,Flat,2012,400,400000,3846.15,104,3,3,2,,2,2,16,1
North Suburbs,Flat,2012,400,400000,3846.15,104,3,3,2,,2,4.2,14,1
North Suburbs,Flat,2012,400,400000,3846.15,104,3,3,2,,2,4.2,20,1
North Suburbs,Flat,2012,400,400000,3846.15,104,3,3,2,,2,2,6,1
North Suburbs,Flat,2012,400,400000,3846.15,104,4,3,2,,2,4,15,1
North Suburbs,Flat,2012,400,400000,3846.15,104,3,3,2,,2,4.2,24,1
North Suburbs,Flat,2012,400,400000,3846.15,104,4,3,2,,2,4,1,1
North Suburbs,Flat,2012,400,400000,3809.52,105,4,3,2,,2,3,25,1
North Suburbs,Flat,2012,400,400000,3809.52,105,4,3,2,,2,3,7,1
North Suburbs,Maisonette,2012,530,530000,3785.71,140,"3, 4",3,2,,2,4.2,167,1
North Suburbs,Maisonette,2012,400,400000,3571.43,112,3,3,2,,2,4.2,14,1
North Suburbs,Flat,2012,450,450000,3461.54,130,2,3,2,,2,4.2,367,1
North Suburbs,Flat,2012,450,450000,3461.54,130,2,3,2,,2,4.2,45,1
North Suburbs,Flat,2012,380,380000,4042.55,94,4,3,2,,2,3.7,41,1
North Suburbs,Flat,2012,380,380000,4042.55,94,4,3,2,,2,3.7,21,1
North Suburbs,Maisonette,2012,550,550000,3142.86,175,4,3,2,,2,4.2,693,1
North Suburbs,Maisonette,2012,550,550000,3142.86,175,4,3,2,,2,4.2,143,1
North Suburbs,Flat,2012,450,450000,3750.00,120,3,3,2,,2,3.7,75,1
North Suburbs,Flat,2012,400,400000,3076.92,130,1,3,2,,2,4.2,345,1
North Suburbs,Flat,2012,400,400000,3076.92,130,1,3,2,,2,4.2,42,1
North Suburbs,Flat,2012,350,350000,3271.03,107,3,3,2,,2,3.7,101,1
North Suburbs,Flat,2012,350,350000,3271.03,107,3,3,2,,2,3.7,10,1
North Suburbs,Flat,2012,350,350000,3271.03,107,3,3,2,,2,3.7,4,1
North Suburbs,Flat,2012,360,360000,2666.67,135,4,3,0,1,1,4.2,132,1
North Suburbs,Flat,2012,360,360000,2666.67,135,4,3,,,0,4.2,235,1
City Center,Flat,2012,340,340000,2615.38,130,4,3,,,0,3.5,573,1
North Suburbs,Flat,2012,330,330000,2444.44,135,3,3,0,1,1,4.2,311,1
North Suburbs,Flat,2012,330,330000,2444.44,135,3,3,,,0,4.2,198,1
North Suburbs,Flat,2012,330,330000,3084.11,107,1,3,2,,2,3.7,108,1
North Suburbs,Flat,2012,330,330000,3084.11,107,1,3,2,,2,3.7,11,1
North Suburbs,Flat,2013,650,650000,4744.53,137,3,3,2,,2,4.2,179,1
North Suburbs,Flat,2013,650,650000,4744.53,137,3,3,2,,2,4.2,31,1
North Suburbs,Flat,2013,500,500000,4166.67,120,3,3,2,,2,4.2,241,1
North Suburbs,Maisonette,2013,490,490000,3500.00,140,3,3,2,,2,4.2,461,1
North Suburbs,Maisonette,2013,520,520000,3333.33,156,4,3,0,1,1,4.2,48,1
North Suburbs,Maisonette,2013,520,520000,3333.33,156,4,3,,,0,4.2,7,1
North Suburbs,Flat,2013,360,360000,2857.14,126,3,3,0,1,1,4.2,70,1
North Suburbs,Flat,2013,360,360000,2857.14,126,3,3,,,0,4.2,15,1
City Center,Flat,2012,200,200000,2325.58,86,5,3,2,,2,3.7,809,1
North Suburbs,Flat,2014,650,650000,4744.53,137,3,3,0,1,1,4.2,131,1
North Suburbs,Flat,2014,650,650000,4744.53,137,3,3,,,0,4.2,115,1
North Suburbs,Flat,2014,516,516000,4300.00,120,3,3,2,,2,4.2,67,1
North Suburbs,Flat,2014,516,516000,4300.00,120,3,3,2,,2,4.2,15,1
North Suburbs,Flat,2014,516,516000,4300.00,120,3,3,2,,2,4.2,17,1
North Suburbs,Flat,2014,504,504000,4200.00,120,2,3,2,,2,4.2,21,1
North Suburbs,Flat,2014,504,504000,4200.00,120,2,3,2,,2,4.2,11,1
North Suburbs,Flat,2014,504,504000,4200.00,120,2,3,2,,2,4.2,18,1
North Suburbs,Flat,2014,435,435000,4027.78,108,5,3,2,,2,4.2,131,1
North Suburbs,Flat,2014,435,435000,4027.78,108,5,3,2,,2,4.2,26,1
North Suburbs,Flat,2014,480,480000,4000.00,120,1,3,2,,2,4.2,19,1
North Suburbs,Flat,2014,480,480000,4000.00,120,1,3,2,,2,4.2,14,1
North Suburbs,Flat,2014,480,480000,4000.00,120,1,3,2,,2,4.2,19,1
North Suburbs,Flat,2014,380,380000,3800.00,100,4,3,2,,2,4.2,10,1
North Suburbs,Flat,2014,380,380000,3800.00,100,4,3,2,,2,4.2,2,1
North Suburbs,Flat,,480,480000,4000.00,120,1,3,0.5,,0.5,4.2,25,1
North Suburbs,Flat,,480,480000,4000.00,120,2,3,0.5,,0.5,4.2,23,1
North Suburbs,Flat,,480,480000,4000.00,120,3,3,0.5,,0.5,4.2,36,1
North Suburbs,Flat,,480,480000,4000.00,120,4,3,0.5,,0.5,4.2,29,1
North Suburbs,Flat,,390,390000,3545.45,110,1,3,2,,2,4.2,465,1
North Suburbs,Flat,,500,500000,3846.15,130,2,3,2,,2,3.7,159,1
North Suburbs,Flat,,580,580000,3314.29,175,4,3,2,,2,3.7,286,1
North Suburbs,Flat,,390,390000,2671.23,146,1,3,0,1,1,0.2,165,1
North Suburbs,Flat,,270,270000,2500.00,108,3,3,0,1,1,3.2,2247,1
North Suburbs,Flat,,185,185000,1907.22,97,3,3,0,0.775,0.775,4,819,1
North Suburbs,Flat,,178,178000,1483.33,120,2,3,0,0,0,3.7,245,1
City Center,Flat,,130,130000,1083.33,120,1,3,0,,0,0,1373,1
North Suburbs,Flat,,,0,0.00,115,2,3,0,0.775,0.775,0.7,1000,1
North Suburbs,Maisonette,1992,1500,1500000,5000.00,300,0,4,0,1,1,1.2,16,1
North Suburbs,Maisonette,1992,1500,1500000,5000.00,300,0,4,0,1,1,1.2,4,1
North Suburbs,Maisonette,1996,1000,1000000,2702.70,370,0,4,0,1,1,3.2,18,1
North Suburbs,Maisonette,1996,1000,1000000,2702.70,370,0,4,0,1,1,3.2,2,1
North Suburbs,Maisonette,2005,720,720000,2618.18,275,4,4,0,1,1,3.7,31,1
North Suburbs,Maisonette,2005,720,720000,2618.18,275,4,4,,,0,3.7,16,1
North Suburbs,Maisonette,2010,750,750000,3125.00,240,2,4,0,1,1,0,17,1
North Suburbs,Maisonette,2010,750,750000,3125.00,240,2,4,,,0,0,14,1
North Suburbs,Maisonette,2011,1000,1000000,4347.83,230,3,4,2,,2,3.7,15,1
North Suburbs,Maisonette,2011,1000,1000000,4347.83,230,3,4,2,,2,3.7,12,1
City Center,House,1935,650,650000,2096.77,310,,4,0,0,0,0,55,1
North Suburbs,House,1954,650,650000,4088.05,159,,4,0,1,1,0,15,1
North Suburbs,House,1954,650,650000,4088.05,159,,4,0,1,1,0,11,1
North Suburbs,House,1954,650,650000,4088.05,159,,4,0,1,1,0,22,1
North Suburbs,House,1970,630,630000,2863.64,220,,4,0,1,1,1.2,2,1
North Suburbs,House,1974,1500,1500000,5244.76,286,,4,0,0.775,0.775,3,1225,1
City Center,House,1980,280,280000,1435.90,195,,4,0,1,1,1,19,1
North Suburbs,House,1985,750,750000,3000.00,250,,4,0,1,1,3.7,11,1
North Suburbs,House,1985,750,750000,3000.00,250,,4,0,1,1,3.7,1,1
North Suburbs,House,1991,870,870000,3107.14,280,,4,0,0.5,0.5,3.7,946,1
North Suburbs,House,1991,770,770000,2851.85,270,,4,0,1,1,3,1726,1
North Suburbs,House,1992,480,480000,2526.32,190,,4,0,1,1,3.5,37,1
North Suburbs,House,1992,480,480000,2526.32,190,,4,0,1,1,3.5,24,1
North Suburbs,House,1992,480,480000,2526.32,190,,4,0,1,1,3.5,33,1
North Suburbs,House,1996,900,900000,3000.00,300,,4,0,1,1,0,11,1
North Suburbs,House,1996,900,900000,3000.00,300,,4,,,0,0,5,1
North Suburbs,House,,750,750000,3000.00,250,,4,0,0.5,0.5,0,50,1
North Suburbs,Maisonette,2008,550,550000,2777.78,198,3,4,0,1,1,4.2,60,1
North Suburbs,Maisonette,2008,550,550000,2777.78,198,3,4,,,0,4.2,7,1
North Suburbs,Maisonette,2009,900,900000,3600.00,250,"3, 4",4,2,,2,4.2,63,1
City Center,Maisonette,2010,420,420000,3230.77,130,"5, 4",4,0,,0,2,27,1
North Suburbs,Maisonette,2011,500,500000,2941.18,170,2,4,0,1,1,4.2,148,1
North Suburbs,Maisonette,2011,500,500000,2941.18,170,2,4,,,0,4.2,139,1
North Suburbs,Flat,2011,570,570000,4384.62,130,4,4,2,,2,3.7,179,1
North Suburbs,Maisonette,2013,790,790000,3950.00,200,3,4,2,,2,4.2,11,1
North Suburbs,Maisonette,2013,790,790000,3950.00,200,3,4,2,,2,4.2,20,1
North Suburbs,Maisonette,2013,790,790000,3950.00,200,3,4,2,,2,4.2,36,1
North Suburbs,Maisonette,2013,850,850000,3695.65,230,3,4,2,,2,4.2,167,1
North Suburbs,Maisonette,2013,850,850000,3695.65,230,3,4,2,,2,4.2,217,1
North Suburbs,Flat,2014,150,150000,967.74,155,3,4,0,1,1,0,88,1
North Suburbs,Flat,2014,150,150000,967.74,155,3,4,0,1,1,0,42,1
North Suburbs,Flat,2014,150,150000,967.74,155,3,4,0,1,1,0,37,1
North Suburbs,Maisonette,1986,280,280000,1085.27,258,2,5,0,1,1,1.7,114,1
North Suburbs,Maisonette,1986,280,280000,1085.27,258,2,5,0,1,1,1.7,38,1
North Suburbs,Maisonette,1986,280,280000,1085.27,258,2,5,0,1,1,1.7,61,1
North Suburbs,Maisonette,1986,280,280000,1085.27,258,2,5,0,1,1,1.7,10,1
North Suburbs,Flat,1976,1000,1000000,3846.15,260,2,5,0,1,1,3.7,21,1
North Suburbs,House,1973,690,690000,1971.43,350,,6,0,0,0,2,176,0
North Suburbs,House,1978,600,600000,1470.59,408,,10,0,1,1,3.2,69,1
North Suburbs,House,1978,600,600000,1470.59,408,,10,0,1,1,3.2,19,1
North Suburbs,House,1978,600,600000,1470.59,408,,10,0,1,1,3.2,3,1
City Center,Other,2003,2300,2300000,1916.67,1200,"3, 2, 5, 4, 0, 1, Υπόγειο",,0.5,,0.5,2,220,1
City Center,Other,2008,500,500000,3333.33,150,"3, 2, 4, 0, 1",,0,,0,0.5,379,1
City Center,Other,,1700,1700000,1789.47,950,0,,0,0.5,0.5,0,61,1
North Suburbs,Maisonette,,530,530000,3785.71,140,4,,,,0,0,79,1
North Suburbs,House,1984,550,550000,1195.65,460,,,,,0,0.5,119,1
North Suburbs,House,2001,1400,1400000,3111.11,450,,,0,1,1,0,32,1
City Center,House,1920,180,180000,1800.00,100,,,0,,0,0,81,1
City Center,House,1950,150,150000,3000.00,50,,,0,0,0,0,169,1
City Center,House,1950,250,250000,2873.56,87,,,0,0.775,0.775,1.2,29,1
City Center,House,1950,500,500000,2500.00,200,,,0,,0,0,39,1
City Center,House,1955,1680,1680000,538.63,3119,,,0,0.5,0.5,0,42,1
North Suburbs,House,1957,450,450000,3913.04,115,,,,,0,2.5,12,0
City Center,House,1965,450,450000,2500.00,180,,,,,0,0,240,1
City Center,House,2003,2300,2300000,1916.67,1200,,,0.5,,0.5,2,204,1
City Center,Flat,1985,260,260000,2476.19,105,5,,0,0.5,0.5,1,1106,1
North Suburbs,House,,680,680000,5666.67,120,,,0,0.5,0.5,0,137,1
City Center,House,,490,490000,1441.18,340,,,0,0.5,0.5,0,808,1
City Center,Flat,2009,265,265000,3154.76,84,2,,0,1,1,4,209,1
City Center,Flat,2010,230,230000,3770.49,61,2,,,,0,2,638,1
City Center,Maisonette,2010,180,180000,2250.00,80,3,,,,0,2.2,1799,1
City Center,Flat,2010,130,130000,1733.33,75,3,,2,,2,4.2,2114,1
City Center,Maisonette,2011,230,230000,3382.35,68,3,,,,0,2,278,1
City Center,Maisonette,2011,230,230000,3382.35,68,3,,,,0,2,276,1
City Center,Maisonette,2011,220,220000,3235.29,68,1,,,,0,2,1344,1
City Center,Maisonette,2011,200,200000,2941.18,68,1,,,,0,1,531,1
City Center,Flat,2012,240,240000,2857.14,84,3,,2,,2,0.5,37,1
City Center,Flat,2013,200,200000,3636.36,55,4,,,,0,2.2,381,1
City Center,Flat,2013,200,200000,3571.43,56,4,,,,0,3,58,1
City Center,Flat,2012,230,230000,2738.10,84,2,,2,,2,0.5,21,1
City Center,Maisonette,2013,260,260000,3095.24,84,3,,,,0,2.2,353,1
City Center,Flat,2012,220,220000,2619.05,84,1,,0,1,1,0.5,27,1
City Center,Maisonette,2013,210,210000,2500.00,84,2,,,,0,4.2,1491,1
City Center,Flat,2013,165,165000,2062.50,80,1,,0,,0,3,22,1
City Center,Flat,2013,210,210000,1250.00,168,"3, 4",,,,0,2.2,55,1
City Center,Flat,2013,,0,0.00,174,3,,2,,2,3,1178,1
City Center,Flat,2013,,0,0.00,184,3,,2,,2,3,1562,1
City Center,Flat,2013,,0,0.00,91,1,,2,,2,3,3190,1
City Center,Flat,,250,250000,3125.00,80,3,,2,,2,2,962,1
City Center,Flat,,160,160000,3076.92,52,2,,2,,2,0,717,1
City Center,Flat,,230,230000,2987.01,77,3,,2,,2,3,1418,1
City Center,Flat,,150,150000,2884.62,52,1,,2,,2,0,941,1
City Center,Flat,,180,180000,2686.57,67,"2, 1",,2,,2,3,2085,1
City Center,Flat,,200,200000,2500.00,80,2,,2,,2,2,798,1
City Center,Flat,,95,95000,2317.07,41,,,0,,0,0,1513,1
City Center,Flat,,150,150000,2142.86,70,4,,0,,0,0,85,1
North Suburbs,Flat,,150,150000,1200.00,125,4,,0,1,1,3,264,1